Angle of BB diagonal,Aspect,Average curvature,Average squared speed,Bounding box area,Bounding box diagonal,Bounding box height,Bounding box width,Convex hull area ratio,Cos of first to last,Cos of initial angle,Curviness,DCR,Density 1,Density 2,Distance first to last,Enclosing rectangle ratio,Entropy,Least square error,Length perimeter ratio,Length ratio,Log BB area,Log aspect,Log longest BB side,Log total length,Max curvature,Max speed squared,Min speed squared,Movement,NDDE,Openness,Overtracing,Perimeter efficiency,Perimeter to area,Point ratio,Sharpness,Sin of first to last,Sin of initial angle,Thinness ratio,Total angle,Total angle / total length,Total duration,Total length,Total length / BB diagonal,Width to height ratio,Age,Shape
0.539260752238,0.24613741116,0.2032660372460870,0.14839410267141000,86868,444.010135019,228,381,0.7817935916015700,0.8,0.826227342808,16.49422711473040,12.652437051298000,65.6291230815,0.0113325602779,15.0,0.6380120886501010,13.6062961281,980033.021709,1.03830665893,65.6291230815,11.3721450041,-1.40186531705,5.94279937513,6.89206974795,2.356194490192350,1.16,6.17283950617284E-05,36.18135462980340,0.9483208859037000,0.0337830126318,5.758441437094050,0.920378534009,0.015646409077,0.269662921348,28.79625124218820,0.6,-0.563336824642,14.8346362551,36.18135462980340,0.03675335270985370,3590,984.436846223,2.21714949408,1.67105263158,3,rectangle
0.481130317181,0.304267846217,0.17434226062258500,0.12927824731015100,258001,793.030894732,367,703,0.7837431528124980,0.213696878805,-0.747409318684,31.923427732081400,5.21331669173016,55.2562039065,0.00701551435074,32.7566787083,0.5221663072130360,11.029116125,4354701.83325,1.02646013738,55.2562039065,12.4607187399,-1.18984689241,6.55535689181,7.50108749331,3.141592653589790,1.94,8.26446280991736E-05,55.61518113860450,0.9707733893581890,0.0413056779073,8.851430989160050,0.891357238069,0.00896948390177,0.169278996865,30.15073666222480,0.976900017396,-0.66436383883,15.8163502278,55.61518113860450,0.030726454441290500,7300,1810.00971801,2.28239496094,1.91553133515,3,rectangle
0.659670800087,0.12572736331,0.18803674104555100,0.2893337087087090,71205,383.450127135,235,303,0.7698900150478310,-0.661621637087,0.562310021407,10.769909664195100,9.238439366522010,37.5963092004,0.0119706099888,22.6715680975,0.9271175311884440,11.9141904972,481657.701226,1.03219767188,37.5963092004,11.1733183197,-2.07363949965,5.71373280551,6.74801751874,1.5707963267949000,4.25,0.0025,21.06011499710180,0.8517160310765850,0.0591252068865,3.3518214038725000,0.947290583205,0.0169581911721,0.419642857143,10.778693180635000,0.749837855365,-0.82692650207,14.0037201681,21.06011499710180,0.024707793677927500,2390,852.367284252,2.22288955964,1.28936170213,3,rectangle
0.727817773581,0.057580389816,0.25230424079443600,0.13497944156498600,39668,282.603963171,188,211,0.8677440123839220,-0.274721127897,0.0475651494154,14.798733864648500,10.707161873077700,45.9478606471,0.0168652553538,14.5602197786,0.9071518193224600,12.5065559341,524905.147884,1.04836908602,45.9478606471,10.5883000963,-2.85457322383,5.35185813348,6.50580042678,3.141592653589790,2.33,0.00020408163265306100,32.0426385808934,0.8128831706088800,0.051521640444,5.09974431985626,0.952698702833,0.0216960012218,0.244094488189,27.345043481697800,0.961523947641,0.998868137724,13.8451835032,32.0426385808934,0.047895536852964200,2620,669.010949376,2.36730915543,1.12234042553,3,rectangle
0.19580573607,0.589592427327,0.2783047972971950,0.037012940419635800,46464,493.428819588,96,484,0.7948317091229260,-0.819231920519,-0.6,21.37242558656280,5.789264786618830,44.1586706228,0.0232018452511,24.4131112315,6.0446030330062400,76.191239651,335762.511182,1.04599603723,44.1586706228,10.7464330982,-0.528323781935,6.18208490672,6.9829096314,1.5707963267949000,1.01,0.0011111111111111100,117.44462445941600,0.9949240450578220,0.0494764599519,18.691892522287400,0.602129402697,0.033629554412,0.063981042654,84.56603339294010,0.573462344363,0.8,34.6601305622,117.44462445941600,0.10894166863899000,4430,1078.05053775,2.1848146986,5.04166666667,5,rectangle
0.620497072014,0.164901091384,0.1704854713583150,0.21370748299319700,104286,469.524227277,273,382,0.8540484909408590,-0.98813602153,0.976187060184,13.67460802793290,4.5981251899253,2.9637083732,0.00980724680749,345.094190041,0.6429824561403510,11.4430434675,910597.943864,0.999507368996,2.9637083732,11.5548924038,-1.80240943098,5.94542060861,6.93025870736,0.9373704438257520,4.36,0.01,25.23184976103060,0.42242043220991900,0.734986971902,4.015773612820080,0.925472450978,0.0143382371362,0.277027027027,9.393842237563960,-0.153581258478,-0.216930457819,14.6717822626,25.23184976103060,0.024670387740844500,1240,1022.75854057,2.17828704282,1.39926739927,2,rectangle
0.440585864554,0.344812298843,0.17921693542162400,0.38226603281133500,334274,930.899027822,397,842,0.6910954316420820,0.902516263466,-0.40081883402,12.234582317069900,17.077543502556400,1.66526157652,0.00374795701002,752.341013105,4.544389642416770,7.93622639103,716327.738539,0.642955266702,1.66526157652,12.7197162949,-1.06475507133,6.73578001424,7.13317191015,3.141592653589790,6.76,0.0002777777777777780,26.882540313243600,0.9467740985757950,0.808187559144,4.278489173719860,0.648618683523,0.0153290243576,0.153333333333,22.473610603470100,0.430655772258,-0.916157334902,29.869706497,26.882540313243600,0.021457202839660900,3000,1252.84458157,1.34584368887,2.12090680101,2,rectangle
0.87951924243,0.0941210790325,0.3354704224945380,0.049981566871202900,387144,887.813043382,684,566,0.6537548098046780,0.684675461664,-0.536875492193,26.399632723178600,10.2107906886425,1.42121172955,0.00282560924044,769.707736742,0.1634201871995960,69.7802383833,1369662.91922,0.605597514128,1.42121172955,12.8665519958,-2.36317325076,6.52795791762,6.99752071852,3.141592653589790,0.72,1.89035916824197E-05,116.40823660560500,0.9285605164495420,0.866970520966,18.52694627239290,0.550062487238,0.0229924502915,0.0720461095101,103.97885694699700,-0.728848072094,0.843661487732,41.5322832752,116.40823660560500,0.10641407526329900,8210,1093.91766378,1.23214867357,0.827485380117,3,rectangle
0.513767412195,0.271630751203,0.21864991949132500,0.2049490834743370,131104,553.450991507,272,482,0.7840229891797230,-0.485642931179,-0.196116135138,17.70608370440320,11.58603323821280,32.5354535672,0.0102200694532,41.1825205639,1.821350762527230,21.6637666888,1688113.95994,1.05526521295,32.5354535672,11.7837461803,-1.30331166731,6.17794411405,7.20034428193,2.356194490192350,4.0,0.0004,43.2926840592824,0.8073995461507470,0.0744104197046,6.890244667750500,0.866254759162,0.0131889562946,0.136363636364,31.589681317934400,0.874157276122,0.980580675691,16.7462895779,43.2926840592824,0.03231057766212930,4610,1339.89198559,2.42097675522,1.77205882353,5,rectangle
0.261325980623,0.524072182775,0.14413089022280600,0.25968195539512200,334282,1157.29209796,299,1118,0.7836548583473820,0.525822097538,0.967996898166,27.88110962285170,16.469386028770800,39.7176464128,0.00768264201611,64.6606526413,3.755672949933970,21.3110804093,3455370.76001,0.997628505707,39.7176464128,12.7197402271,-0.646125850761,7.01929665372,7.85094844864,2.356194490192350,8.45,0.0025,50.30168068775950,0.5155600437556260,0.055872370299,8.005761127287050,0.702286831365,0.00989751286689,0.0773638968481,28.012606738442500,0.850594569546,-0.250962158784,25.4789081978,50.30168068775950,0.019586593364263900,2970,2568.16893843,2.21911904778,3.73913043478,6,rectangle
0.31742157711,0.467976586288,0.1710324406736770,0.17379975163154200,158232,730.492984224,228,694,0.8493667526164120,0.171341174751,0.25766265056,22.79405181778730,9.952344373104770,75.9898723835,0.0112113948693,23.3452350599,3.043859649122810,28.0588268609,2202109.50555,1.0250901302,75.9898723835,11.9718175895,-0.759337013615,6.54247196051,7.48099297063,2.356194490192350,3.33,0.0001234567901234570,50.96766732075570,0.8723235032701630,0.0319581920211,8.111756191961520,0.75094443812,0.0128766336455,0.0503355704698,29.328374824614000,0.98521175482,0.966234939601,22.2840566559,50.96766732075570,0.028730341686184200,6220,1774.00143296,2.42849893329,3.04385964912,6,rectangle
0.259769157801,0.525629005596,0.25254262215445400,0.036799863452727600,72697,541.156169696,139,523,0.8991017511038970,0.508729312127,0.998617829333,20.782484382221200,6.406447648749610,50.5881163145,0.0177823277251,25.5538646784,3.7625899280575500,110.891902593,1154327.39451,1.04387568182,50.5881163145,11.1940553972,-0.643159627649,6.25958146406,7.1645052579,1.5707963267949000,1.69,3.08641975308642E-05,138.39335694064100,0.9580438997787300,0.047220869149,22.025986848184100,0.73183180475,0.0189465868985,0.0419708029197,97.35554045436410,-0.860926528214,0.0525588331228,23.4632033639,138.39335694064100,0.10705578611150700,5550,1292.72187863,2.38881482098,3.76258992806,6,rectangle
0.649870449412,0.135527713986,0.17127649826479100,0.7682777777777780,47500,314.006369362,190,250,0.5872860368286460,-0.991227900683,0.563336824642,4.1249191492269000,4.97259335818832,45.1609607583,0.0143875651796,15.1327459504,1.0124113475177300,7.95066032715,255521.410277,0.991977560657,45.1609607583,10.76848499,-1.99857912832,5.52146091786,6.52709401537,0.7853981633974480,6.17,0.0002777777777777780,8.735101411504340,0.7486855319607810,0.048192480876,1.390234568049910,0.83266994001,0.0263078299065,0.450980392157,3.864836807246020,-0.132163720091,-0.826227342808,18.124418883,8.735101411504340,0.012781653429551800,1060,683.409346033,2.17641873769,1.31578947368,6,triangle
0.841402120257,0.0560039568598,0.11697944190894700,0.3740670695504670,146610,543.202540495,405,362,0.5881929729110590,-0.976187060184,0.539053696423,10.59053239993120,10.84073767826920,132.253535885,0.00831674069793,9.21954445729,0.8269858541893360,6.01705224103,2915738.26197,1.00077380556,132.253535885,11.8955312789,-2.88233293253,6.00388706711,7.10604643499,1.2490457723982500,2.45,0.0022222222222222200,15.441286331981000,0.6766182899489030,0.01697257242,2.4575570474320900,0.833995240531,0.0148286595473,0.19696969697,5.6711877651603900,0.216930457819,-0.842271400662,18.0668616805,15.441286331981000,0.012663878099360900,2610,1219.31735372,2.24468271561,0.893827160494,6,triangle
0.860258011108,0.0748598477108,0.11547434203484600,0.542085262345679,128871,510.546765733,387,333,0.6302141452787080,0.919145030018,0.548026257311,8.528301135769640,9.86765583262269,146.290308437,0.00864518624547,7.61577310586,0.8327359617682200,4.99599708782,1885588.09657,0.99682925971,146.290308437,11.766567183,-2.59213761083,5.95842469303,7.01581456665,1.1071487177940900,5.45,0.005,12.586703281798200,0.6868330866856610,0.0149168961925,2.0032360445291700,0.860071082909,0.015199608315,0.311926605505,4.0961417454648400,0.393919298579,-0.83646112958,16.9879577293,12.586703281798200,0.011297502391368700,2080,1114.11379664,2.18219734492,0.860465116279,6,triangle
0.938344492081,0.152946328684,0.24865462481928600,0.1204647341415200,15622,181.011049386,146,107,0.5901335827771060,0.928476690885,0.202605604036,6.88421052435686,9.781393964912060,77.9841132417,0.0268824287636,5.38516480713,1.5138568129330300,9.24354321708,232933.819108,1.01307433753,77.9841132417,9.65643545617,-1.87766821205,4.98360662171,6.04015304455,2.356194490192350,2.5,0.00010204081632653100,19.643715360723600,0.6472301616357460,0.0297504755946,3.126394400349360,0.819247520898,0.0451664304821,0.177215189873,18.779156796553800,-0.371390676354,-0.979260419507,18.7231791292,19.643715360723600,0.04677550612977970,1990,419.957302145,2.32006445777,0.732876712329,6,triangle
0.533201413525,0.252196749873,0.2910892763359530,0.17039031943123000,41762,308.876998172,157,266,0.5973068629852140,0.554700196225,0.839570157152,11.106792824949600,10.710160281236300,46.2902994677,0.0159860206204,14.4222051019,0.8086749851455740,15.8671721247,346698.588167,1.00600542192,46.2902994677,10.6397421141,-1.37754574264,5.58349630878,6.50370146425,3.141592653589790,1.81,8.26446280991736E-05,35.51289171298620,0.2988459071169360,0.0466923894858,5.652052259608970,0.799997354785,0.0295877149178,0.0983606557377,43.60343124858450,0.832050294338,-0.543251278157,19.6350839323,35.51289171298620,0.053194211930589200,2840,667.608193149,2.16140469216,1.69426751592,7,triangle
0.814766920022,0.0293687566249,0.29841043670288300,0.1048521849808560,180894,602.007475037,438,413,0.6119016854904770,-0.82530726125,0.331485995013,27.664555015857700,10.849036635047900,68.5444886547,0.008723410578,23.0217288664,0.9002261164499720,48.2580711626,7814965.3639,1.15711586675,68.5444886547,12.1056665033,-3.52782386954,6.08221891038,7.36392150714,3.141592653589790,2.34,5.91715976331361E-05,100.26590673216900,0.03229045222074170,0.0382415996829,15.9578146800156,0.846621092433,0.0128557692566,0.0654761904762,91.28084277571680,-0.564683915592,-0.943460139651,17.5320094367,100.26590673216900,0.06353935616812960,8200,1578.0126331,2.6212508956,0.942922374429,3,triangle
0.8673196712,0.0819215078026,0.2735847088346790,0.25777449712643700,56026,337.005934666,257,218,0.6482960480771380,0.832050294338,-0.124034734589,8.83348274857183,12.433236965299300,105.531013133,0.0135828893372,7.21110255093,1.021894904458600,13.9805456112,697776.838943,1.03471315393,105.531013133,10.9335711477,-2.50199371207,5.5490760849,6.63462673236,2.9441970937399100,2.74,0.0008,32.0094109336574,0.834109679080929,0.0213975536012,5.094455975551340,0.864332584181,0.0228710594911,0.213675213675,37.05345367465770,-0.554700196225,-0.992277876714,16.8208559937,32.0094109336574,0.042062579517540500,2350,760.994958008,2.25810551011,0.848249027237,6,triangle
0.809366175483,0.0239680120853,0.10693560535731900,1.1405885122410500,85215,413.0690015,299,285,0.5647381419336100,0.0,-0.661621637087,3.110632555984800,7.649975814816040,25.6493037068,0.0105348310713,35.0,1.2068376068376100,3.07251745923,572835.35774,0.969094798387,25.6493037068,11.3529327537,-3.73103516742,5.70044357339,6.7998644868,0.7853981633974480,10.66,0.0425,6.41613632143915,0.9449175067928630,0.0847316062762,1.0211598111084900,0.826506763597,0.0198581907664,0.433333333333,2.1179169824680500,1.0,0.749837855365,18.3957305734,6.41613632143915,0.007147101640968980,1140,897.725629738,2.17330670294,0.953177257525,7,triangle
0.772411880477,0.0129862829202,0.21093470010333000,0.09865763888888890,94848,435.614508482,304,312,0.5139636173217870,-0.563961646158,-0.536875492193,20.11415763357050,10.713651663790500,18.935531525,0.00991191991803,49.6487663492,0.9081553095275220,18.9727489018,1298509.62823,0.983839719661,18.935531525,11.4600308892,-4.34386163858,5.74300318781,6.84601367523,2.356194490192350,1.3,0.0002777777777777780,42.39787472076920,0.34663928765428000,0.113974088058,6.747831338401340,0.788417668683,0.0211560973619,0.0597014925373,27.4115542374646,0.825800981874,0.843661487732,20.2160902277,42.39787472076920,0.0450980875169707,1810,940.125780385,2.15815993747,1.02631578947,7,triangle
1.10222264927,0.316824485868,0.2425020101633180,0.08701116557734210,13284,181.570922782,162,82,0.6681503855019460,0.529998940003,0.338719468273,10.51878955127110,6.185845465957420,23.1512036106,0.0328828693235,18.8679622641,0.44872846595570200,15.3277750738,357387.050787,1.06179305675,23.1512036106,9.4943155825,-1.14940733078,5.08759633523,6.07951213643,1.5707963267949000,0.74,0.000625,24.977707046821800,0.7841104140628130,0.103915109176,3.975325543602950,0.790025178,0.0489406019565,0.233009708738,17.493859679822500,-0.847998304005,-0.940887411869,20.133904262,24.977707046821800,0.05718129597570010,2080,436.816036094,2.40575985075,0.506172839506,6,triangle
1.40051572962,0.615117566226,0.09443615783971900,3.3910013440860200,75582,672.729514738,663,114,0.8527681191728680,-0.0841648615784,-0.877371139552,2.6878614446301400,3.1334420377469500,1.08932259385,0.00958948634948,665.360804376,8.686761229314410,2.16171949727,1098974.80974,0.521982287311,1.08932259385,11.2329734386,-0.48594186485,6.49677499019,6.585885486,0.3340956062408670,26.1,0.13555555555555600,3.0219570508710100,0.9354922949670920,0.989046548129,0.4809594024575270,0.532208542199,0.0319512772194,0.53125,0.5293381403220810,-0.99645184333,-0.479812341943,44.3655819109,3.0219570508710100,0.004169409606338890,580,724.792557267,1.07739075124,0.171945701357,2,triangle
0.846746146206,0.0613479828085,0.23502996752196500,0.2043787608697430,165024,576.66974951,432,382,0.6447800882493760,-0.9079593845,-0.242535625036,19.214577845602100,13.605992825449700,27.8087218485,0.00965096721508,57.2712842531,0.9992947813822280,36.1467485861,4617026.42512,1.23311495852,27.8087218485,12.0138461969,-2.79119298842,6.06842558824,7.37314905774,3.141592653589790,4.66,1.73611111111111E-05,61.10779155571090,0.43037274230772600,0.0993138348279,9.725607087520570,0.866458409422,0.0129598518759,0.119230769231,53.021507722441900,0.419058177462,-0.970142500145,16.7384184893,61.10779155571090,0.03836883726855560,5950,1592.6412137,2.76179080844,0.884259259259,3,triangle
0.49717162995,0.288226533448,0.23540148205247000,0.16968556242068700,36120,293.537050472,140,258,0.6048841033958630,0.49972245349,0.807391122258,7.619251723725190,7.774160686411290,20.8239294677,0.0173052284931,30.0166620396,0.7873754152823900,17.1330594621,295556.141907,0.975194882922,20.8239294677,10.4946020075,-1.24400853356,5.55295958492,6.43785540942,2.819842099193150,1.93,0.00020408163265306100,25.894163025771700,0.6544645198013430,0.102258512141,4.121184042778960,0.793017591437,0.0311752938354,0.127272727273,24.301275760689100,0.866185586049,-0.590016589342,19.9822423241,25.894163025771700,0.041426362231783000,2240,625.06485317,2.1294240443,1.84285714286,7,triangle
0.921623713976,0.136225550578,0.15342417304238500,1.2187464080459800,289842,775.812477342,618,469,0.5757405702006830,0.949794781049,-0.378632845721,11.942224152404500,4.6216089550458500,19.6800893089,0.00607651947265,89.4930164873,1.297455968688850,5.10348853341,5573614.12241,1.02222745497,19.6800893089,12.5770912259,-1.99344330684,6.42648845746,7.47376802383,0.9652516631899270,20.41,0.0125,17.950628245959100,0.4179941341504550,0.115353927787,2.8569312169493900,0.812759184406,0.0110412291062,0.239316239316,5.697082419116220,-0.312873574934,-0.925546956206,19.0233103151,17.950628245959100,0.010192094484561700,2400,1761.23055699,2.27017560097,0.758899676375,4,triangle
0.693123638203,0.0922745251948,0.2485025794575610,0.08352474148418490,27816,237.892833015,152,183,0.563991065738775,0.966234939601,-0.274721127897,14.40293755809860,13.314009620602600,35.8671434487,0.0200175366966,15.5241746963,0.7515583259127330,15.322069153,307923.487068,1.0660420054,35.8671434487,10.2333666737,-2.38298717562,5.20948615284,6.3222201189,3.141592653589790,0.97,0.00015625,34.29335596514350,0.3681316355264340,0.0652570087947,5.457957117062520,0.815774808845,0.0361524962951,0.0797101449275,23.87626528932670,-0.25766265056,0.961523947641,18.8829256745,34.29335596514350,0.06158921609709110,2890,556.807800753,2.34058249547,1.20394736842,2,triangle
0.506185077264,0.279213086134,0.15195419986038800,0.29075000511315600,388368,957.00835942,464,837,0.7532992487019620,-0.918062353536,0.0525588331228,21.099451927116400,12.689230294062400,48.2630134121,0.00595595617729,47.9270278653,1.8716436126932500,13.0608057367,7020868.8384,1.09258339334,48.2630134121,12.8697086227,-1.27578003909,6.72982407049,7.74634510079,3.141592653589790,3.28,0.00020408163265306100,38.900275164259300,0.9355518220141380,0.0500800514369,6.191171080026760,0.884895322142,0.0075802883883,0.21484375,25.81662686760900,0.3964360163,0.998617829333,16.0481902954,38.900275164259300,0.01681735690904590,6090,2313.10278866,2.41701419418,1.80387931034,4,triangle
0.571619154098,0.213779009299,0.09625350901946790,1.3670142316017300,517569,1066.55426491,577,897,0.7887505724419470,-0.962449675986,0.719401460617,10.359174352058000,30.47060489319570,9.22587697426,0.00505619737999,283.651194251,1.6540935672514600,5.01688169113,3977741.90728,1.16997996571,9.22587697426,13.1568981286,-1.54281246435,6.79905586206,7.86975754443,2.677945044588990,17.45,0.0004,14.919293898017500,0.9924581606036450,0.265951019637,2.3744793713102400,0.910355874929,0.00677912458256,0.309677419355,9.766589773420730,-0.271460165022,-0.6945945137,15.1630813692,14.919293898017500,0.005701065016214430,2860,2616.93102176,2.45363138835,1.55459272097,4,triangle
0.826138834302,0.0407406709049,0.14111712309248900,0.8188204887218050,331800,815.971200472,600,553,0.5732201755032070,0.906183139995,-0.0650179438643,8.556669116329280,11.088411407841600,110.675963007,0.0055214381194,16.5529453572,0.9850203295527500,11.1789202973,4400278.14677,1.00125467748,110.675963007,12.7122876567,-3.20052840035,6.39692965522,7.51317073299,1.5707963267949000,6.76,0.0011111111111111100,18.90969449439350,0.7250196317414680,0.0202861882229,3.0095713511403300,0.826335380719,0.0100580348222,0.238805970149,10.384288035547300,-0.422885465331,-0.997884094961,18.4033619547,18.90969449439350,0.01032181145011840,2500,1832.01316802,2.24519341731,0.921666666667,5,triangle
0.733397894756,0.0520002686413,0.13767977175799900,0.8921749429223740,517714,1020.32004783,683,758,0.643770547898075,0.6,-0.222360336769,10.58876293002450,18.2132851994141,229.260414938,0.00442832171697,10.0,0.8553708102401690,10.985904522,9543973.44034,1.00624963991,229.260414938,13.1571782452,-2.95650639424,6.63068338564,7.73744363358,2.356194490192350,10.93,0.0008,20.238926448425900,0.647314549411945,0.00980084633374,3.2211251871402800,0.870599222263,0.00727695984057,0.238095238095,13.309191173704300,0.8,-0.974964553526,16.5795719706,20.238926448425900,0.008827920185837890,3530,2292.60414938,2.24694609721,1.10980966325,5,triangle
0.789826832407,0.00442866900925,0.13507670593016400,0.5028154537037040,318654,798.331384827,567,562,0.819005029424455,-0.71146702689,0.0232495277488,28.788251119852000,23.605671685930300,9.70175201538,0.0104415709536,342.953349597,0.6481770021813650,8.10888896455,5404157.06373,1.95349599359,9.70175201538,12.6718611536,-5.41965618945,6.34035930373,8.10990092025,3.141592653589790,7.61,0.0004,40.65808848497930,0.7502542333522070,0.429587707706,6.470935759052120,0.915551593286,0.00880180058612,0.126245847176,19.143696290801100,-0.702719481478,-0.999729693197,14.9914699487,40.65808848497930,0.012219733605751800,6680,3327.24835064,4.16775340902,0.991181657848,3,triangle
0.816374167795,0.0309760043976,0.1429358547139210,0.41982867826617800,125904,502.28677068,366,344,0.7860721749949430,0.680551105789,0.334409845171,19.131722372699900,6.168715929440780,4.19254572784,0.0127707982337,383.512711654,0.8546571136131020,7.06326093346,2229420.31837,1.35464532383,4.19254572784,11.7432749908,-3.47454242592,5.9026333334,7.38268088839,3.141592653589790,4.33,0.0044444444444444400,26.15726141264760,0.822119933915382,0.763533371852,4.163057451569760,0.9380759801,0.0120310037774,0.224043715847,15.710412320822800,-0.732700615811,-0.942427745481,14.2801849571,26.15726141264760,0.01626802013313350,3540,1607.89458081,3.20114857622,0.939890710383,3,triangle
0.591599710335,0.193798453062,0.193422775943846,7.594287595785440,539392,1079.45356547,602,896,0.538677569178681,-0.957508189204,-0.936329177569,1.8861941773453100,15.456310701783200,28.0556782167,0.00450870547172,86.6833317311,0.6550034270047980,7.25024032086,2867406.99562,1.01285011787,28.0556782167,13.1981978583,-1.64093656169,6.79794041297,7.79645265652,2.6087487659704000,52.1,0.0025,11.411943780686900,0.6281076436202680,0.0803029741196,1.8162672629831300,0.786538229366,0.00845977879845,0.152542372881,17.22034713801380,-0.288406081086,0.351123441588,20.3128186713,11.411943780686900,0.004692488925677080,1240,2431.9596618,2.25295440175,1.48837209302,5,triangle
0.70928036557,0.0761177978277,0.16881761164419500,1.1376557443365700,489240,994.951757624,648,755,0.5922432302964890,-0.769629123307,0.263117405792,10.295120411432300,5.329748404293710,1.66670251344,0.00316933146128,930.318225125,0.4796311588219100,8.23243557952,2343827.37204,0.690393922284,1.66670251344,13.1006084456,-2.57547316724,6.62671774925,7.34637383677,0.9453112865556680,10.25,0.025,17.557031610996300,0.5053258908931950,0.935038526236,2.7942883669107200,0.782611986506,0.00913532944184,0.201923076923,6.313498270981970,0.638491200062,0.964763821238,20.5171424359,17.557031610996300,0.011322999073138900,2090,1550.56372411,1.55843106184,1.16512345679,3,triangle
0.610086496514,0.175311666884,0.160067547670442,0.32090277777777800,192675,640.557569622,367,525,0.540620926933198,-0.907008967748,-0.413802944301,12.63794521862720,15.75757723103970,46.0222140193,0.00737375307643,30.8706980809,1.4981744421906700,14.9689485907,2491675.74404,1.0111682326,46.0222140193,12.1687601106,-1.74118993545,6.26339826259,7.25893164521,2.356194490192350,5.2,0.0025,29.61249631903180,0.7463528731496320,0.0481934794699,4.712975166464460,0.797546136835,0.0140607242641,0.108108108108,21.248672375047400,0.421111306455,-0.910366477463,19.7559642935,29.61249631903180,0.020843039987113900,1680,1420.737874,2.2179706265,1.43051771117,5,triangle
1.29704381341,0.511645650013,0.32250495181429500,0.2380541652467600,136808,724.996551716,698,196,0.6857652926976740,0.837939455766,0.514495755428,21.274387179722700,10.431730963137400,8.27972620711,0.0109783084684,181.397353895,3.6720651563377700,37.4085706633,7972861.99665,0.983408345339,8.27972620711,11.826333762,-0.670122983365,6.54821910276,7.31449985152,3.141592653589790,7.1125,7.8125E-05,78.3687032908737,0.9894690467193060,0.250204436787,12.472766512444600,0.702473834259,0.0166738743912,0.0864197530864,80.08774521311420,0.545763198164,-0.857492925713,25.4653447165,78.3687032908737,0.052178998294039400,6020,1501.92042494,2.0716242324,0.280802292264,3,triangle
0.681448499537,0.10394966386,0.20889240756784700,0.2924448552773820,38192,279.401145309,176,217,0.5369115402580140,0.141421356237,0.999261174631,6.963127550931100,7.691644391339160,44.3857928961,0.0164356384296,14.1421356237,1.3303140096618400,9.77469342778,299213.37795,1.01616828995,44.3857928961,10.5503813486,-2.26384849835,5.37989735354,6.44207812169,1.5707963267949000,4.21,0.00015625,18.173639458402700,0.6497334688388670,0.0506158827949,2.8924245537747000,0.799170947433,0.0318520322903,0.126436781609,11.54137114396610,0.989949493661,-0.0384331221012,19.6757134561,18.173639458402700,0.028952290499730200,2050,627.709902903,2.24662609099,1.23295454545,5,triangle
0.827209139912,0.0418109765149,0.15119798294134000,0.5971995614035090,137030,524.424446417,386,355,0.5347379123907340,0.164398987305,-0.357137466267,9.299680318405050,8.060019369347820,192.854525692,0.00856081356401,6.0827625303,0.8001776198934280,6.98553493218,1788280.78475,0.999999163028,192.854525692,11.8279551589,-3.17459637787,5.95583736946,7.06739510812,1.1071487177940900,11.05,0.00125,14.515006362368700,0.7010536777524140,0.011598930164,2.3101350115812800,0.800039068995,0.0167361828502,0.229166666667,5.445638510325030,0.986393923832,0.934051834851,19.6330364306,14.515006362368700,0.012373328228340400,2330,1173.08828268,2.23690617531,0.919689119171,7,triangle
0.742870628778,0.0425275346198,0.16911279674425100,0.7608600983796300,108045,465.697326597,315,343,0.568823398227457,0.496138938357,-0.677056530821,9.075629918246,9.410273684855260,128.58538966,0.00959497018928,8.0622577483,1.078805970149250,9.01394584242,1140636.44572,0.998934398331,128.58538966,11.590303086,-3.15760353942,5.83773044717,6.94378682956,1.5707963267949000,9.01,0.000625,16.40394128419230,0.8398917154749960,0.0173122268217,2.6107683415684200,0.832280666021,0.0174807039074,0.268041237113,7.465079244660040,0.868243142124,0.735931011762,18.1413771402,16.40394128419230,0.015823403489222600,2060,1036.6885541,2.22609943174,1.08888888889,7,triangle
0.652846631101,0.132551532297,0.2168114278151620,0.23724545327685800,31824,256.811214708,156,204,0.5068452625333420,0.998617829333,1.0,7.549525359023050,7.060998083744550,29.9585549556,0.0179110225605,19.0262975904,1.3995915588835900,12.750133428,241228.578799,1.00282283875,29.9585549556,10.3679760011,-2.02078378617,5.31811999384,6.34563703094,1.5707963267949000,4.41,0.00015625,20.59708564244040,0.38209924916705700,0.0740867084486,3.278127993281500,0.767809468488,0.0375017907839,0.0842105263158,13.362628748286600,0.0525588331228,0.0,21.3158638248,20.59708564244040,0.036135213754494800,2300,570.000381965,2.21953072654,1.30769230769,5,triangle
1.12415227494,0.338754111544,0.16540802920778100,0.6614164053024310,349286,946.888060966,854,409,0.8445497790558250,0.99335577503,0.420461012784,16.777467086298300,14.578920681423700,13.6121936116,0.00643407273283,165.096941219,2.2134540750323400,8.89034500285,18317860.1098,1.04446911847,13.6121936116,12.7636463498,-1.08248076946,6.74993119379,7.71749880405,2.356194490192350,9.77,0.000625,28.61558905294610,0.9277106658232550,0.174357400864,4.554312447262700,0.868411760243,0.00774438492465,0.260115606936,16.68823083037650,-0.115083900766,-0.907310606534,16.663202485,28.61558905294610,0.01273314092259070,4350,2247.33152856,2.37338669818,0.478922716628,3,triangle
